index,C00,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36
5754.5,37.2308,0.7741,-14.804549999999999,1.924,10.6887,13.26975,7.5173000000000005,-12.166450000000001,-24.347749999999998,-12.7056,-5.7749500000000005,-3.83275,-4.24555,-5.30465,-5.915,-6.0408,-5.87645,-5.05415,-4.3309999999999995,-3.9154999999999998,-4.22445,-4.791449999999999,-4.91405,-4.7534,-4.0648,-3.12235,-2.4692499999999997,-2.2615499999999997,-2.06165,-1.8681999999999999,-1.7149999999999999,-1.638,-1.6040999999999999,-1.6080999999999999,-1.6560000000000001,-1.60285,-1.44685
5756.5,38.99955,2.65595,-14.25225,2.47515,11.43485,13.8472,8.19155,-10.375,-24.454900000000002,-12.77435,-5.2857,-3.544,-4.33875,-4.80255,-5.06155,-5.1806,-5.24115,-5.50865,-5.2035,-4.8829,-4.56625,-4.6491,-4.6906,-4.5913,-4.26715,-3.4036999999999997,-2.50985,-2.19015,-1.9374,-1.7357,-1.5881,-1.4945,-1.44,-1.44345,-1.4818,-1.45285,-1.3552
5758.5,41.17545,4.48255,-13.63255,3.11705,12.04615,14.34495,9.05035,-9.010750000000002,-24.69745,-12.88035,-5.56695,-4.4338999999999995,-5.085,-5.385999999999999,-5.3529,-5.15835,-4.8469999999999995,-4.8100000000000005,-5.24195,-5.329000000000001,-4.91315,-4.4353,-4.48005,-4.49815,-4.2628,-3.7588999999999997,-2.94365,-2.55865,-2.24655,-2.005,-1.80065,-1.63,-1.54115,-1.5378,-1.5771,-1.54365,-1.44345
5760.5,42.43715,6.65,-12.1035,3.5204,12.58735,14.344249999999999,9.311,-7.85365,-24.52985,-13.060649999999999,-5.59295,-4.7599,-6.6438500000000005,-7.63415,-7.4036,-6.69985,-5.9717,-5.1449,-5.1556999999999995,-5.4399,-5.4447,-4.74925,-4.2667,-4.2742,-4.1213500000000005,-3.5393499999999998,-2.9639499999999996,-2.63525,-2.2893499999999998,-1.9818500000000001,-1.73905,-1.5765,-1.54125,-1.5991,-1.68605,-1.65195,-1.4999
5762.5,42.47955,7.33465,-11.0766,3.2668999999999997,12.811250000000001,14.181000000000001,8.89245,-6.1649,-24.3527,-12.311050000000002,-5.93665,-4.86145,-6.007899999999999,-6.2822499999999994,-6.20975,-6.038,-5.4998000000000005,-4.75535,-4.63825,-4.88115,-5.1907499999999995,-4.9003499999999995,-4.30265,-4.2062,-4.2654,-3.79995,-3.0927499999999997,-2.7399,-2.3926499999999997,-2.05665,-1.76955,-1.5810499999999998,-1.52745,-1.5760999999999998,-1.66975,-1.63845,-1.4605000000000001
5764.5,41.94845,7.215949999999999,-11.39175,3.4326499999999998,12.90355,14.16855,8.68965,-4.1608,-24.33365,-12.1918,-5.5415,-5.44625,-5.71075,-5.9758,-5.625500000000001,-5.07375,-4.6453500000000005,-4.07835,-4.066599999999999,-4.2797,-4.43825,-4.6112,-4.3753,-3.9960999999999998,-4.01905,-3.89935,-3.3604000000000003,-3.00185,-2.6279500000000002,-2.2562499999999996,-1.91885,-1.69115,-1.5903,-1.57035,-1.58535,-1.51865,-1.3436
5766.5,42.917,7.61675,-11.2991,3.94875,13.0226,14.024249999999999,8.713049999999999,-3.027,-24.13895,-12.4637,-5.43835,-4.7672,-5.5419,-6.4563500000000005,-6.0798000000000005,-5.391349999999999,-4.91065,-4.34695,-4.250450000000001,-4.2347,-4.00245,-4.1281,-4.03295,-3.7035,-3.5418000000000003,-3.3236499999999998,-2.86735,-2.59235,-2.317,-2.0478,-1.80525,-1.6318000000000001,-1.5563500000000001,-1.55025,-1.5653000000000001,-1.5121,-1.40385
5768.5,41.935100000000006,7.934699999999999,-11.151399999999999,4.650600000000001,13.51065,14.51835,8.73705,-2.31225,-23.9942,-12.456050000000001,-5.08805,-4.7751,-5.1160499999999995,-5.6097,-5.55115,-5.374549999999999,-5.1373999999999995,-4.7517499999999995,-4.4232499999999995,-4.6127,-4.544700000000001,-3.9676,-3.8034,-3.6673,-3.5322,-3.13375,-2.69685,-2.5465999999999998,-2.43195,-2.3081,-2.1523,-2.00165,-1.91195,-1.8749500000000001,-1.8547500000000001,-1.74865,-1.5649
5770.5,39.21455,7.3701,-11.26085,5.2606,14.7442,15.1188,9.5733,-1.7414,-23.51795,-12.238900000000001,-4.86505,-5.180949999999999,-5.77575,-5.81735,-5.5418,-5.2117,-5.1089,-5.30135,-5.0436499999999995,-4.85805,-4.6883,-4.111800000000001,-3.6521999999999997,-3.4953000000000003,-3.492,-3.2840499999999997,-2.91275,-2.7377000000000002,-2.58745,-2.4368,-2.30015,-2.2166,-2.1862500000000002,-2.19465,-2.22555,-2.1374500000000003,-1.9290500000000002
5772.5,39.94205,7.23095,-10.229700000000001,5.70455,14.75565,14.97825,9.62765,-0.88235,-23.36995,-12.0714,-4.49435,-3.94015,-4.59535,-5.4699,-5.7471,-5.60485,-5.4002,-5.32435,-5.4216999999999995,-5.4245,-4.895,-3.96715,-3.5256,-3.5523,-3.79075,-3.7966499999999996,-3.5199499999999997,-3.3341000000000003,-3.15205,-2.9771,-2.8148,-2.6946,-2.62735,-2.5811,-2.5465,-2.4097999999999997,-2.1908000000000003
5774.5,40.3101,6.92535,-10.78105,5.32865,13.9735,14.45175,9.8278,-0.51635,-22.877899999999997,-12.036200000000001,-4.160500000000001,-3.49725,-3.9945999999999997,-4.865399999999999,-5.17695,-5.220750000000001,-5.099,-4.7638,-4.9235500000000005,-5.2517,-5.3233999999999995,-4.5286,-3.80645,-3.5161499999999997,-3.5877499999999998,-3.65235,-3.60175,-3.49655,-3.3253500000000003,-3.11245,-2.903,-2.7182500000000003,-2.5683,-2.42835,-2.32685,-2.17195,-1.9966
5776.5,38.9307,5.8595,-11.41695,5.046200000000001,13.594100000000001,14.29185,10.16675,-0.3637,-22.323349999999998,-12.0875,-5.33305,-4.81395,-4.19925,-4.1274,-4.3358,-4.61915,-4.80365,-4.88805,-5.0712,-5.4953,-5.444850000000001,-5.1264,-4.8677,-4.6366,-4.5771,-4.30065,-3.7815,-3.5117000000000003,-3.2484,-2.9957000000000003,-2.7512999999999996,-2.5656,-2.4379,-2.3495,-2.3015,-2.1878,-2.0214
5778.5,38.47775,5.0436,-10.25615,5.1863,13.9546,14.73675,10.28575,0.39375000000000004,-21.4483,-11.968,-4.77045,-4.51595,-4.2101999999999995,-4.33385,-4.62205,-4.708,-4.7774,-5.26055,-5.6653,-5.92795,-5.852399999999999,-5.45285,-5.11625,-4.6886,-4.38115,-4.15385,-3.80775,-3.56165,-3.2546,-2.9221,-2.61855,-2.3438,-2.1418,-2.0526,-2.03625,-1.9202,-1.7396
5780.5,38.16165,3.2344,-9.940999999999999,5.41605,13.9987,14.411200000000001,10.32955,1.1076000000000001,-20.7252,-12.0548,-4.26525,-2.93995,-2.2077999999999998,-2.62835,-3.5534,-4.20885,-4.452400000000001,-4.73375,-5.0858,-5.30675,-5.06265,-4.7575,-4.81865,-4.83725,-4.5687999999999995,-4.0821000000000005,-3.58985,-3.36035,-3.11615,-2.824,-2.51685,-2.26005,-2.085,-1.9821499999999999,-1.91595,-1.77475,-1.5906
5782.5,37.956050000000005,4.3593,-10.16425,5.49775,14.6164,15.17595,10.492899999999999,2.7779,-20.485300000000002,-12.17025,-4.48815,-2.906,-1.9881000000000002,-2.2625,-2.65695,-2.8284000000000002,-2.84285,-3.1740500000000003,-4.12035,-4.5732,-4.387700000000001,-4.12715,-4.14475,-4.3142499999999995,-4.246,-3.7277,-3.12415,-2.8263,-2.5158,-2.17885,-1.8495499999999998,-1.62565,-1.5415,-1.5491000000000001,-1.5764,-1.4931999999999999,-1.31945
5784.5,37.110749999999996,3.556,-11.0961,5.83225,15.30445,15.1922,11.16555,4.078749999999999,-20.5834,-12.44655,-4.5707,-1.30305,-1.0064,-1.971,-2.7310999999999996,-2.9581,-2.82665,-3.0061,-3.6249000000000002,-4.290150000000001,-4.4161,-4.0058,-3.6993,-3.67535,-3.68645,-3.2679,-2.5660499999999997,-2.22645,-1.9167,-1.6381999999999999,-1.42795,-1.31295,-1.2664499999999999,-1.2959,-1.3430499999999999,-1.2866499999999998,-1.1714
5786.5,35.8113,2.2386,-12.0576,6.91035,16.2577,15.39905,11.8309,4.4597,-20.792250000000003,-12.39,-4.95395,-2.09215,-1.4596,-2.1201999999999996,-2.7667,-3.1973,-3.45955,-3.4443,-3.44095,-3.8423499999999997,-4.00695,-3.6197999999999997,-3.33575,-3.3421000000000003,-3.4076,-3.2379499999999997,-2.8153,-2.55915,-2.2926,-2.0482,-1.849,-1.70405,-1.60305,-1.56225,-1.54785,-1.4843000000000002,-1.3734000000000002
5788.5,35.483599999999996,0.38795,-12.6881,7.4757,16.6261,15.65915,12.154050000000002,5.0458,-20.32475,-12.432549999999999,-4.6897,-1.89665,-0.9921,-1.09245,-1.4504000000000001,-1.884,-2.21395,-2.7733,-2.93825,-3.1833,-3.7117,-3.7677500000000004,-3.5492,-3.54015,-3.4184,-3.1620999999999997,-2.8609,-2.6519500000000003,-2.3976,-2.1252500000000003,-1.8843999999999999,-1.7117,-1.6172,-1.6083,-1.63805,-1.5653,-1.40415
5790.5,32.07505,-1.83585,-13.777149999999999,7.7307500000000005,16.6186,15.79105,12.241150000000001,5.98555,-19.74695,-12.6195,-4.21475,-0.56635,0.40605,0.10079999999999997,-0.66825,-1.4052,-1.95175,-2.5936500000000002,-3.2332,-3.3796999999999997,-3.5174000000000003,-3.65545,-3.612,-3.6624,-3.5328999999999997,-3.11465,-2.85335,-2.7169,-2.5267999999999997,-2.3081,-2.0999,-1.92855,-1.7939,-1.725,-1.6975,-1.6339000000000001,-1.51015
5792.5,31.716949999999997,-4.0941,-14.72625,7.882149999999999,16.6569,15.85155,12.63165,6.6107499999999995,-19.1663,-12.83765,-3.5250000000000004,0.44229999999999997,1.4939,1.4567,1.1726999999999999,0.63025,-0.07105,-1.3754,-2.48315,-3.09755,-2.7624000000000004,-2.82705,-2.86455,-2.9873,-3.2146999999999997,-3.1966,-2.9576,-2.7795,-2.56335,-2.3314000000000004,-2.1222000000000003,-1.91905,-1.7416,-1.6586,-1.61015,-1.5179,-1.3624999999999998
5794.5,31.6918,-5.448,-15.61505,8.5782,16.978450000000002,15.78245,13.26625,6.9409,-18.676450000000003,-12.8608,-2.7615,1.9657,2.5702,1.99905,1.6463999999999999,1.4754,1.22455,0.14590000000000003,-1.2314,-2.3182,-2.5566500000000003,-2.26,-2.33715,-2.44175,-2.5905500000000004,-2.668,-2.69025,-2.61275,-2.45235,-2.2064,-1.9080499999999998,-1.6494499999999999,-1.49545,-1.4705,-1.49635,-1.43235,-1.2885499999999999
5796.5,30.4525,-6.50275,-16.935200000000002,8.7988,16.8146,15.463899999999999,13.322,6.4391,-18.03285,-12.70415,-2.5538,1.82095,3.2422,2.5963000000000003,1.7636,1.318,1.0913,0.76625,0.23694999999999997,-0.76215,-1.6502,-2.14045,-2.0503,-2.1155999999999997,-2.3097,-2.4049,-2.4356,-2.454,-2.42305,-2.31805,-2.1575499999999996,-2.0066,-1.9159,-1.8583,-1.7815,-1.65515,-1.49945
5798.5,29.96535,-8.62475,-17.65165,8.995650000000001,16.7149,15.32935,13.392949999999999,6.54225,-17.0734,-12.91965,-2.5293,2.4372,3.7169499999999998,3.0398,2.1088,1.4542,1.0484,0.44495,-0.18085,-1.09115,-1.97485,-2.3818,-2.37735,-2.42,-2.57135,-2.6763500000000002,-2.69625,-2.6803,-2.64435,-2.5459,-2.3781499999999998,-2.2093499999999997,-2.0989500000000003,-2.0387,-1.96865,-1.84435,-1.68395
5800.5,27.81965,-12.2539,-17.208849999999998,9.5778,16.72015,14.742650000000001,13.446000000000002,7.0943000000000005,-15.72205,-13.0931,-2.2648,1.8618000000000001,2.36095,1.75,0.89535,0.22240000000000001,-0.23074999999999998,-0.9601999999999999,-1.4360499999999998,-1.66385,-2.04035,-2.2433,-2.39435,-2.48675,-2.5606,-2.6155,-2.6654,-2.61805,-2.5355,-2.4159,-2.2538,-2.09885,-1.9935,-1.939,-1.8912,-1.74865,-1.5474999999999999
5802.5,27.682850000000002,-14.2451,-17.52445,10.506499999999999,17.64405,15.018,13.72775,7.865399999999999,-14.97615,-13.572,-3.10705,0.887,0.8206500000000001,-0.0875,-0.9882000000000001,-1.6991,-2.1794000000000002,-2.8039,-2.8861,-2.9747,-2.8326000000000002,-2.3560499999999998,-2.3289,-2.504,-2.8038499999999997,-2.9066,-2.8775,-2.84705,-2.8101000000000003,-2.72935,-2.60065,-2.4514500000000004,-2.3215,-2.2139499999999996,-2.10885,-1.94485,-1.75125
5804.5,23.658050000000003,-16.546599999999998,-16.90225,11.479099999999999,18.5338,15.6169,14.1766,8.7072,-13.762899999999998,-13.6356,-4.19815,0.4053,1.59375,1.34875,0.6677000000000001,-0.22715,-1.25055,-2.6175,-3.1132999999999997,-3.245,-3.3593,-2.74765,-2.1733000000000002,-2.091,-2.56815,-2.93405,-2.84855,-2.7596,-2.69085,-2.6016,-2.44465,-2.2296,-2.0258,-1.88105,-1.79165,-1.67665,-1.5498500000000002
5806.5,18.0314,-20.53665,-15.967749999999999,12.4546,18.55565,15.8246,14.27655,9.11885,-13.943200000000001,-13.439599999999999,-3.5869,0.60185,2.2720000000000002,2.4013999999999998,1.4842,0.47035,-0.362,-1.6735,-2.71535,-2.82865,-2.95315,-2.9952,-2.5475000000000003,-2.11035,-2.2047,-2.5817,-2.7725999999999997,-2.7640000000000002,-2.73355,-2.6805000000000003,-2.59075,-2.4444999999999997,-2.2884,-2.17665,-2.08555,-1.9911499999999998,-1.87555
5808.5,17.38325,-23.21555,-15.8147,12.63795,18.24035,16.07435,14.17315,9.5594,-13.362549999999999,-13.6345,-3.72405,0.6364,1.70155,2.0112,1.7851,1.2327499999999998,0.5826,-0.8871,-2.20665,-3.0652,-2.9002999999999997,-2.7396000000000003,-2.8685,-2.84395,-2.64985,-2.5332,-2.58955,-2.6875999999999998,-2.7990500000000003,-2.87255,-2.8704,-2.7596,-2.62545,-2.5214,-2.3898,-2.2235,-2.02875
5810.5,16.688499999999998,-25.9716,-15.691600000000001,11.774799999999999,16.7885,15.67485,14.2255,10.1101,-12.788450000000001,-13.5547,-4.12645,-0.1449,0.34545,0.7233,0.98205,0.9276,0.6920999999999999,-0.0565,-1.26335,-2.92745,-3.9133,-3.8180500000000004,-3.4485,-3.4038,-3.3777,-3.2538,-3.05505,-3.03655,-3.0273000000000003,-2.97935,-2.85985,-2.6715999999999998,-2.487,-2.3442999999999996,-2.2354000000000003,-2.0934999999999997,-1.92625
5812.5,10.2601,-28.73155,-15.462,10.70315,15.7434,15.56445,14.1197,10.56395,-11.59205,-12.93395,-5.0023,-1.4676,-0.73525,-0.8439,-0.8976,-0.8797,-0.8722000000000001,-1.05515,-1.0437500000000002,-1.9488,-3.1252,-3.88255,-3.70965,-3.42305,-3.398,-3.4244000000000003,-3.3758999999999997,-3.2702,-3.1193999999999997,-2.9228,-2.66235,-2.3720499999999998,-2.12405,-1.9637000000000002,-1.91315,-1.7976999999999999,-1.6175000000000002
5814.5,4.6572,-29.813299999999998,-15.248850000000001,9.44575,15.18095,15.5848,14.20465,10.89,-10.67355,-12.524000000000001,-4.8018,-1.20845,0.01475,0.04525,-0.36360000000000003,-0.82755,-1.0264,-1.27265,-1.7415500000000002,-1.86525,-2.7048,-3.6935000000000002,-3.78255,-3.77345,-3.7813,-3.65395,-3.5612500000000002,-3.50725,-3.402,-3.1972500000000004,-2.8897,-2.57455,-2.31485,-2.13245,-2.0164999999999997,-1.87025,-1.6921
5816.5,2.5474,-30.1965,-15.74645,9.00975,14.5928,15.83595,14.52635,11.3457,-9.92825,-11.9786,-4.8118,-1.52,-0.32685000000000003,-0.21234999999999998,-0.46245,-0.91945,-1.6040999999999999,-2.3922499999999998,-2.8497500000000002,-3.3748,-3.8066500000000003,-3.95775,-3.8369,-3.9406,-4.11035,-4.04075,-3.9006499999999997,-3.8066,-3.6839,-3.4915000000000003,-3.2073,-2.8773,-2.59045,-2.3657,-2.198,-2.00105,-1.8130000000000002
5818.5,2.47595,-31.09625,-16.3232,9.92115,15.267800000000001,16.18705,15.0192,11.824850000000001,-9.64655,-11.1006,-3.474,0.73995,2.13455,2.14745,1.4248,0.60875,-0.07055,-1.4745,-2.84435,-3.7525,-4.2385,-4.1622,-3.74045,-3.82815,-3.9649,-3.9653,-3.82645,-3.73695,-3.6182,-3.4564500000000002,-3.23665,-2.9654499999999997,-2.73675,-2.548,-2.3690499999999997,-2.1580500000000002,-1.9521000000000002
5820.5,-0.52915,-33.1416,-16.1416,9.968900000000001,15.0522,16.64575,15.312100000000001,12.3839,-9.314350000000001,-9.8522,-3.6666,1.9769999999999999,3.7748,3.76405,3.11645,2.2287,1.4248500000000002,-0.126,-1.28115,-2.13085,-3.19765,-3.5689,-3.26065,-3.4082,-3.7428999999999997,-3.72485,-3.4840999999999998,-3.2921,-3.0915999999999997,-2.88765,-2.6704499999999998,-2.46535,-2.2851,-2.1212999999999997,-1.95835,-1.80355,-1.65945
5822.5,-1.3947,-36.04195,-15.62495,9.65555,14.886849999999999,16.486150000000002,15.752849999999999,12.44435,-8.61,-9.19415,-1.5643,3.7356999999999996,6.3393,5.9854,4.891299999999999,3.6612999999999998,2.4308,0.5987,-0.11805,-0.65945,-1.4578,-2.6138500000000002,-3.22875,-3.4494,-3.58035,-3.3793499999999996,-3.0527,-2.9270500000000004,-2.8221499999999997,-2.7009499999999997,-2.5233499999999998,-2.3159,-2.1389500000000004,-1.98855,-1.82385,-1.648,-1.47405
5824.5,-2.8504500000000004,-37.0057,-15.2595,8.8945,14.8596,16.154600000000002,15.48855,12.92975,-7.758100000000001,-9.1883,0.2811,6.61525,7.9237,7.24785,6.13495,5.0252,3.91995,1.6196,-0.149,-0.8573,-1.3051,-1.9273,-2.5962,-3.15245,-3.2682,-3.01755,-2.8436500000000002,-2.75145,-2.64465,-2.5145,-2.3588,-2.21225,-2.10995,-2.01375,-1.84455,-1.6409,-1.4624
5826.5,-3.86895,-36.9714,-16.3249,8.864550000000001,14.7405,16.3836,15.5049,13.4553,-6.93115,-9.961500000000001,0.1361,7.3909,8.76425,7.6457,6.25525,5.1083,4.2871500000000005,2.9044,1.0796,-0.84575,-1.9897,-2.2434,-2.384,-2.8339,-3.27,-3.40515,-3.2228000000000003,-3.0574,-2.8848000000000003,-2.72225,-2.5694,-2.4294000000000002,-2.32205,-2.2233,-2.0837,-1.8953000000000002,-1.69005
5828.5,-3.87005,-38.2019,-17.24985,8.4566,14.6622,16.146349999999998,15.52435,13.7217,-6.24725,-9.473500000000001,0.51665,6.354,7.674049999999999,6.78905,5.20485,3.5766,2.3166,0.8709,0.15615,-0.26195,-0.89915,-1.81705,-2.4448499999999997,-2.76025,-3.1284,-3.4236500000000003,-3.5185,-3.4410499999999997,-3.2693000000000003,-3.03945,-2.7954499999999998,-2.59055,-2.4402,-2.308,-2.11685,-1.8524500000000002,-1.609
5830.5,-3.84255,-39.55915,-17.4465,8.4862,14.52395,15.65645,15.3225,13.513950000000001,-5.28885,-9.343,0.8611,4.6917,6.16015,6.2038,5.3557,3.9891,2.4457500000000003,0.40195000000000003,-0.25385,0.015000000000000001,0.0691,-0.6635500000000001,-1.41745,-2.04775,-2.66495,-3.0086500000000003,-3.1218500000000002,-3.0825,-2.9734,-2.8127,-2.62725,-2.46915,-2.36335,-2.2782999999999998,-2.1153,-1.8801999999999999,-1.6755
5832.5,-6.959250000000001,-41.41405,-16.12145,8.29765,13.765049999999999,15.06235,15.42355,13.170449999999999,-5.14415,-8.6665,2.51385,7.1014,7.0273,5.7006,4.7668,4.1721,3.6047000000000002,1.9398,0.25234999999999996,-0.37870000000000004,-0.3767,-0.7783,-1.0787499999999999,-1.4476499999999999,-2.00765,-2.621,-2.98165,-3.02155,-2.9846000000000004,-2.8972499999999997,-2.7906500000000003,-2.6928,-2.5974000000000004,-2.48375,-2.3026999999999997,-2.0956,-1.9106999999999998
5834.5,-10.16405,-41.828050000000005,-15.100999999999999,7.36885,13.1546,14.1724,15.2293,13.3191,-5.1179,-8.198599999999999,1.6738,6.12665,6.7727,5.245150000000001,3.5999,2.81155,2.74415,2.4419500000000003,0.9497500000000001,-0.44084999999999996,-1.2223000000000002,-1.4494500000000001,-1.3815,-1.49255,-1.8183500000000001,-2.2593,-2.6975499999999997,-2.80175,-2.8125999999999998,-2.7231,-2.56715,-2.40045,-2.2603,-2.13765,-1.98405,-1.7967,-1.6061999999999999
5836.5,-10.5225,-43.043350000000004,-14.22295,6.7713,12.0343,13.1269,14.8306,12.838049999999999,-4.742699999999999,-9.2135,1.35745,4.2814499999999995,4.37755,4.0373,3.1646,2.1402,1.4708999999999999,1.3986999999999998,0.68665,-0.66105,-1.6773500000000001,-1.98155,-1.70025,-1.5191,-1.6733,-1.9396499999999999,-2.0705,-2.0656499999999998,-2.0193,-1.9333,-1.81665,-1.6989,-1.6528999999999998,-1.66805,-1.6466500000000002,-1.5351,-1.36055
5838.5,-14.08155,-45.004149999999996,-14.38935,6.00035,11.37125,12.6503,13.93345,12.416699999999999,-4.7418499999999995,-9.7796,0.09284999999999999,3.2813499999999998,3.4768999999999997,2.9353,2.4684,2.1271999999999998,1.6778,0.7140500000000001,0.15795,-0.5243,-1.4245999999999999,-2.01185,-1.91425,-1.8638500000000002,-2.13055,-2.4677,-2.64435,-2.6627,-2.62575,-2.5226499999999996,-2.3681,-2.1896500000000003,-2.0577,-2.00295,-1.9571,-1.8697,-1.68995
5840.5,-21.013399999999997,-45.24465,-13.06305,5.58755,11.7995,11.085799999999999,13.42605,12.36265,-4.2117,-9.572299999999998,-1.17225,2.3512,3.2366,3.0824,2.5548,2.1129,1.68945,0.6612,-0.29410000000000003,-0.94875,-1.5563500000000001,-2.19425,-2.4019,-2.3829000000000002,-2.5846,-2.8832500000000003,-3.1247,-3.154,-3.14275,-3.0856500000000002,-2.96375,-2.8106999999999998,-2.70015,-2.6279500000000002,-2.52635,-2.32655,-2.0541
5842.5,-29.20545,-41.1421,-11.578050000000001,4.38315,10.20205,10.158100000000001,12.4956,12.57535,-3.9649,-8.519300000000001,-2.09005,1.1038999999999999,2.5707,2.9528499999999998,3.05595,3.3049,3.43255,2.9956,1.60665,-0.07500000000000001,-1.14865,-1.8334000000000001,-2.2624,-2.5178000000000003,-2.6603,-2.8765,-3.1938,-3.2946999999999997,-3.34115,-3.3247999999999998,-3.2426500000000003,-3.1068499999999997,-2.9558999999999997,-2.80545,-2.62165,-2.39145,-2.10715
5844.5,-34.078500000000005,-36.961349999999996,-11.592500000000001,1.3346500000000001,9.10115,9.1354,11.901399999999999,12.3306,-3.67715,-7.300750000000001,-3.7291,0.6431,2.4271,3.2977,3.4721,3.32025,3.0717,2.51485,2.3291,1.2874999999999999,-0.22419999999999998,-1.2328000000000001,-1.6265999999999998,-1.8465500000000001,-2.1545,-2.57465,-2.9267,-3.04215,-3.12425,-3.1612,-3.1418999999999997,-3.0651,-2.9509999999999996,-2.8113,-2.6394,-2.4066,-2.12605
5846.5,-41.179550000000006,-32.32555,-11.55135,-0.89885,8.55255,8.44715,11.48425,12.07775,-2.4192,-6.912000000000001,-3.5416,-0.25095,2.05975,2.545,2.0608500000000003,1.7554500000000002,1.51775,1.52175,1.857,1.7499,0.5439499999999999,-0.73915,-1.3446500000000001,-1.7501,-2.1858,-2.672,-3.14825,-3.28765,-3.3428,-3.33445,-3.28085,-3.1955999999999998,-3.0993000000000004,-2.9921499999999996,-2.84935,-2.5934,-2.3041
5848.5,-46.225750000000005,-31.55045,-12.59055,-2.27135,8.36055,7.57235,12.3444,12.490950000000002,-1.31285,-6.276,-3.9555,-0.13724999999999998,2.22235,2.90015,2.4534000000000002,1.85235,1.38655,1.13445,1.1926,0.38725,-0.5632,-1.0676,-1.419,-1.76205,-2.2923,-2.87455,-3.3200000000000003,-3.428,-3.4596,-3.4265,-3.343,-3.2157,-3.08485,-2.94515,-2.7747,-2.51425,-2.2164
5850.5,-46.4003,-32.3839,-13.9404,-3.6949,7.47075,8.578199999999999,12.4149,12.8792,-0.12520000000000003,-6.1240000000000006,-5.78995,-2.5415,0.13549999999999998,1.1290499999999999,1.27185,1.2011,1.07115,0.7073499999999999,0.23320000000000002,-0.3951,-1.30185,-1.3326,-1.34945,-1.7946499999999999,-2.30025,-2.706,-2.99425,-3.10425,-3.1906,-3.23055,-3.21605,-3.13795,-3.0157499999999997,-2.86475,-2.69515,-2.4631,-2.2109
5852.5,-43.339600000000004,-34.7234,-15.1948,-3.29095,7.871700000000001,9.523399999999999,12.4649,13.21995,0.5801,-5.922750000000001,-6.334899999999999,-2.9240000000000004,-1.2315,-0.8304499999999999,-1.1844000000000001,-1.3656,-1.2735500000000002,-0.8180999999999999,-1.1597,-2.019,-2.7735,-2.70985,-2.5223,-2.66105,-2.8621499999999997,-3.0387500000000003,-3.2201,-3.3363,-3.4297500000000003,-3.47295,-3.4522,-3.34915,-3.1886,-2.9842,-2.7535499999999997,-2.5079000000000002,-2.2497
5854.5,-42.14875,-34.422200000000004,-15.51205,-3.2807,7.82385,9.451,11.81945,13.3198,1.25385,-4.98035,-6.82045,-3.2033,-1.3669,-1.1112,-1.6383,-2.1717500000000003,-2.2392000000000003,-1.50275,-1.5937999999999999,-2.78425,-3.5054,-3.54175,-3.5332,-3.62365,-3.5717499999999998,-3.5686999999999998,-3.6471999999999998,-3.6264000000000003,-3.56645,-3.48255,-3.3670999999999998,-3.2087000000000003,-3.0278,-2.8289999999999997,-2.6198,-2.4013999999999998,-2.1429
5856.5,-43.82645,-33.4668,-16.068800000000003,-4.89445,6.2761,9.071750000000002,11.11015,13.4738,1.56605,-5.3324,-6.52435,-3.23635,-0.5865,-0.024499999999999994,-0.3698,-0.98245,-1.4731,-1.63455,-1.70005,-2.4810499999999998,-3.6422999999999996,-4.25385,-4.07535,-3.90835,-3.81005,-3.64185,-3.64755,-3.6367000000000003,-3.58115,-3.4692,-3.301,-3.08165,-2.86705,-2.68195,-2.5311000000000003,-2.3239,-2.0579
5858.5,-40.647800000000004,-32.55885,-16.049599999999998,-7.28275,4.10435,7.6226,10.6659,13.421800000000001,1.5285,-5.1693,-5.32135,-3.4819000000000004,-1.064,-0.3467,-0.6836,-1.0768,-1.35025,-1.6747,-1.76155,-2.08425,-2.94355,-3.9659500000000003,-4.52335,-4.61495,-4.33545,-3.8785,-3.55245,-3.43655,-3.35135,-3.28515,-3.18715,-3.0219,-2.8029,-2.5605,-2.3499499999999998,-2.1398,-1.9055499999999999
