index,C00,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36
30.0,-12.668833333333334,-25.4717,-5.2776000000000005,-19.199333333333332,-36.41896666666667,-41.13656666666667,-21.38293333333333,3.130833333333333,11.024966666666666,1.908133333333333,-2.5028666666666664,-0.5305666666666666,1.4707666666666668,2.254,2.4659,2.4605666666666663,2.5053666666666667,2.257966666666667,1.0268666666666666,-0.6518,-1.7350666666666668,-2.4453666666666667,-2.9861,-2.6715,-2.1521666666666666,-2.0884,-2.4496,-2.6727333333333334,-2.880233333333333,-3.0566666666666666,-3.1981333333333333,-3.3142,-3.3790666666666667,-3.3807666666666667,-3.254633333333333,-2.9613333333333336,-2.645866666666667
33.0,-6.851066666666665,-28.34523333333333,-8.124566666666666,-21.20713333333333,-38.2227,-41.841166666666666,-22.088466666666665,3.3721,11.785166666666667,2.8584333333333336,-3.149233333333333,-1.9810666666666668,-0.24723333333333333,0.6099,0.5798666666666666,0.33549999999999996,0.1595,0.09380000000000004,-0.5809666666666667,-1.563366666666667,-2.3541666666666665,-3.009266666666667,-3.180733333333334,-3.079833333333333,-2.7944,-2.6458,-2.8342333333333336,-2.9573666666666667,-3.0562333333333336,-3.1290999999999998,-3.173033333333333,-3.1672666666666665,-3.0947666666666667,-2.9857,-2.8328,-2.6182,-2.3572666666666664
36.0,-6.716766666666667,-29.135099999999998,-11.6196,-23.378733333333333,-40.923233333333336,-41.19186666666667,-21.834333333333333,3.499166666666667,11.546333333333335,3.1969999999999996,-3.0484666666666667,-1.2703,1.1584999999999999,2.2394,2.319733333333333,2.0274666666666668,1.5330333333333332,0.458,-0.7569666666666667,-1.8556333333333335,-2.6816666666666666,-3.0551999999999997,-3.2931000000000004,-3.5376333333333334,-3.6784999999999997,-3.605233333333333,-3.4741666666666666,-3.4099000000000004,-3.3264333333333336,-3.2114999999999996,-3.0726999999999998,-2.9282333333333335,-2.7808333333333337,-2.6247333333333334,-2.437866666666667,-2.1894666666666667,-1.9189666666666667
39.0,-5.1028,-29.062366666666666,-13.527033333333334,-24.40876666666667,-41.07883333333333,-40.44526666666667,-21.28166666666667,3.5561000000000003,10.687633333333332,3.8158333333333334,-1.6856,-1.6258,0.04883333333333333,1.8614666666666668,2.742433333333334,2.9994333333333336,2.7331,1.7935333333333332,0.5292333333333333,-1.4359333333333335,-3.0012333333333334,-3.6818333333333335,-3.7878666666666674,-4.1037,-4.520600000000001,-4.518533333333334,-4.172899999999999,-3.9745333333333335,-3.7795,-3.612666666666667,-3.4736,-3.3557,-3.2391000000000005,-3.1015,-2.8943666666666665,-2.5976999999999997,-2.255666666666667
42.0,-3.380333333333334,-27.960399999999996,-16.457266666666666,-23.7192,-41.29286666666667,-40.4102,-21.634133333333335,3.1310000000000002,10.780833333333334,4.1207,-1.4356333333333333,-0.3064666666666667,0.2327666666666667,0.6871999999999999,0.8892000000000001,1.0711000000000002,1.1900000000000002,1.1485,0.41863333333333336,-0.8432333333333334,-2.2756666666666665,-3.579933333333333,-4.387866666666667,-4.7737,-4.868433333333333,-4.7946,-4.543533333333333,-4.3494,-4.173733333333334,-4.0484333333333336,-3.9539000000000004,-3.8625000000000003,-3.7378,-3.5728333333333335,-3.3608,-3.0407333333333333,-2.6511333333333336
45.0,-2.5546333333333333,-26.512566666666668,-18.0883,-22.8402,-40.238033333333334,-40.81616666666667,-22.82443333333333,1.6026999999999998,10.332466666666667,4.9963,-1.2774333333333334,-0.2770333333333333,0.2002666666666667,0.6354666666666667,0.7119666666666666,0.8005333333333332,0.9742666666666668,0.8399666666666666,0.2543666666666667,-0.31926666666666664,-0.8252666666666667,-1.649166666666667,-2.7976666666666667,-3.8006999999999995,-4.340966666666667,-4.449166666666667,-4.452133333333333,-4.404966666666667,-4.3355999999999995,-4.249733333333333,-4.152266666666667,-4.044366666666666,-3.9196333333333335,-3.781866666666667,-3.6124666666666667,-3.290233333333333,-2.887066666666667
48.0,-0.19716666666666663,-22.002333333333336,-18.615733333333335,-22.816433333333332,-40.130700000000004,-41.23276666666667,-23.315366666666666,0.8318666666666666,10.527233333333333,5.054466666666666,0.044533333333333334,-0.4663,0.09043333333333332,0.45459999999999995,0.7142333333333334,1.0338,1.2317,1.0543333333333333,0.6878000000000001,0.34723333333333334,-0.024899999999999995,-0.6887333333333334,-1.6592,-2.6433666666666666,-3.344633333333333,-3.6096000000000004,-3.5881666666666674,-3.5558333333333336,-3.5175666666666667,-3.467133333333333,-3.4074666666666666,-3.3281000000000005,-3.2212333333333327,-3.109033333333333,-2.9713333333333334,-2.717166666666666,-2.3884333333333334
51.0,-0.3128666666666667,-19.680233333333334,-20.395933333333332,-23.129733333333334,-40.0939,-41.46786666666667,-23.1442,0.18119999999999994,10.419633333333332,4.8094,-0.1265,-0.5073,0.5001333333333334,1.1997666666666666,1.3625333333333334,1.4750666666666667,1.5887,0.8653666666666667,-0.2685666666666667,-1.1956,-2.0901666666666667,-2.0815,-1.9691333333333334,-2.3195,-2.7827333333333333,-2.8930000000000002,-2.8333,-2.7937,-2.7698666666666667,-2.759266666666667,-2.7395333333333336,-2.7046666666666668,-2.6613666666666664,-2.616633333333333,-2.5416333333333334,-2.348333333333333,-2.0798
54.0,-0.7512666666666666,-18.023866666666667,-23.170733333333335,-24.1057,-40.30413333333333,-41.97476666666666,-22.863100000000003,-0.8923666666666666,9.857666666666665,4.338866666666667,-0.6731333333333334,-1.1308333333333334,-0.3820333333333333,0.027133333333333325,-0.045499999999999985,-0.36143333333333333,-0.43949999999999995,-0.5269,-1.2408,-1.9212333333333333,-2.443,-2.615266666666667,-2.4239,-2.276566666666667,-2.3451999999999997,-2.6483000000000003,-2.8861333333333334,-2.9044333333333334,-2.8762666666666665,-2.832266666666667,-2.7919,-2.758233333333333,-2.7423,-2.7477666666666667,-2.704466666666667,-2.4802,-2.1961999999999997
57.0,0.28643333333333326,-15.731466666666668,-23.50813333333333,-25.152266666666662,-40.118966666666665,-41.96026666666667,-22.8322,-0.9556,10.354966666666668,4.3242,1.2946,0.9257666666666667,2.1374999999999997,2.4666,2.1437333333333335,1.5642666666666667,0.9161666666666667,0.22003333333333333,-0.15016666666666664,-0.6518999999999999,-1.5130000000000001,-2.357066666666667,-2.976933333333333,-3.2711333333333332,-3.3074333333333334,-3.2566666666666664,-3.181033333333333,-3.1240666666666663,-3.0525333333333333,-2.9600000000000004,-2.865466666666667,-2.7877666666666667,-2.735633333333334,-2.705666666666667,-2.6619,-2.4934999999999996,-2.222933333333333
60.0,6.632866666666666,-13.422933333333333,-23.20906666666667,-25.71186666666667,-40.18816666666667,-42.00986666666667,-23.005200000000002,-1.2322333333333335,10.261333333333333,3.7185333333333332,0.3853,2.0390333333333333,3.981733333333333,4.298733333333334,3.396933333333333,2.2248,1.1178000000000001,-0.6696666666666666,-1.547,-1.8339333333333334,-2.2967999999999997,-2.752166666666666,-2.9868,-3.4288333333333334,-3.8773666666666666,-3.977066666666667,-3.7824333333333335,-3.627466666666667,-3.480366666666667,-3.345,-3.2327999999999997,-3.1587666666666663,-3.090866666666667,-2.9905666666666666,-2.8437666666666668,-2.6119333333333334,-2.364966666666666
63.0,11.084433333333335,-8.5734,-22.069233333333333,-27.374800000000004,-40.73976666666667,-42.39763333333333,-23.419966666666664,-1.9564666666666666,10.2896,4.560566666666666,0.6459,1.3059333333333334,2.4653333333333336,2.3516333333333335,1.41,0.426,-0.34769999999999995,-1.8672000000000002,-3.2733000000000003,-4.107666666666667,-4.209066666666667,-3.9383,-3.7257999999999996,-3.7402,-3.8608333333333333,-3.9445666666666668,-3.8889666666666662,-3.8111999999999995,-3.719,-3.6092666666666666,-3.4942666666666664,-3.3921666666666668,-3.285,-3.1587666666666667,-3.0211666666666672,-2.8173333333333335,-2.5627
66.0,14.1212,-4.639833333333333,-19.8562,-29.126033333333336,-40.85023333333333,-42.87886666666666,-23.405600000000003,-3.8245333333333336,9.902266666666668,4.967299999999999,0.7864666666666666,1.7684,2.3202000000000003,2.558333333333333,1.995866666666667,1.1288666666666667,0.44686666666666675,-0.6027666666666667,-1.9752666666666665,-3.3515,-4.437566666666667,-4.965699999999999,-4.924433333333334,-4.702333333333333,-4.5456,-4.296266666666667,-3.994666666666666,-3.8557333333333332,-3.741733333333333,-3.6477,-3.5563333333333333,-3.4713333333333334,-3.3961333333333332,-3.3222,-3.2116333333333333,-2.942166666666667,-2.6622333333333335
69.0,17.055266666666668,0.11969999999999999,-16.9386,-30.52926666666667,-40.738466666666675,-42.24636666666667,-23.601766666666666,-5.0472,9.699633333333333,4.3243333333333345,2.2251,4.2822000000000005,4.361833333333333,4.092333333333333,3.2694666666666667,2.2463333333333337,1.5687666666666669,0.8409666666666666,-0.4050666666666667,-1.5662,-2.6962999999999995,-3.7663666666666664,-4.349566666666667,-4.616166666666667,-4.681666666666667,-4.502833333333333,-4.191633333333333,-4.0556,-3.9240999999999997,-3.7609333333333335,-3.5657,-3.3629,-3.1761,-3.0276333333333336,-2.9066666666666663,-2.6586000000000003,-2.3772333333333333
72.0,20.3472,4.620666666666667,-14.202399999999999,-30.974466666666668,-40.46366666666666,-42.32346666666667,-23.9466,-6.210466666666666,9.433833333333332,3.5749666666666666,2.833133333333333,5.1308,5.096666666666667,3.9461999999999997,2.5665333333333336,1.5997333333333332,1.0384333333333333,0.8212,0.25353333333333333,-0.9535333333333332,-2.0319000000000003,-2.9232333333333336,-3.5262333333333333,-4.081,-4.574233333333333,-4.7561333333333335,-4.5728,-4.4402,-4.316866666666667,-4.1904,-4.0285,-3.8227333333333333,-3.5837000000000003,-3.333166666666667,-3.0946666666666665,-2.7841,-2.4509000000000003
75.0,23.995266666666666,10.8807,-8.4133,-30.774500000000003,-40.30276666666666,-41.85556666666667,-24.250533333333333,-7.176433333333333,8.891399999999999,3.593133333333333,2.9314666666666667,5.197266666666667,4.7473,3.1269333333333336,1.4447999999999999,0.36333333333333334,-0.1667666666666667,-0.6972333333333335,-0.8819333333333333,-0.9142666666666667,-1.5850666666666668,-2.537733333333333,-3.0635999999999997,-3.4649,-4.014633333333333,-4.254133333333333,-4.1345,-4.061466666666667,-3.973466666666667,-3.8622,-3.7409,-3.6047333333333333,-3.4278,-3.196633333333333,-2.9287333333333336,-2.6344333333333334,-2.3248333333333333
78.0,25.455300000000005,16.0921,-1.6567999999999998,-29.0656,-39.967166666666664,-41.34373333333334,-24.487533333333335,-7.5639,9.0592,3.933,2.8932,4.935466666666667,4.1997,2.4146666666666667,0.5234,-0.5514,-1.0484333333333333,-1.1662666666666668,-1.2712666666666668,-1.4269333333333334,-1.6866,-2.2745333333333333,-2.6092333333333335,-3.0340666666666665,-3.5902999999999996,-3.924466666666666,-3.8165999999999998,-3.6497333333333337,-3.4636666666666667,-3.280366666666666,-3.116633333333333,-2.9772,-2.8282666666666665,-2.6555,-2.4800333333333335,-2.3008333333333333,-2.0754333333333332
81.0,27.304866666666666,19.488866666666667,4.078433333333333,-26.809366666666666,-39.49966666666666,-41.0294,-24.541033333333335,-7.917033333333333,8.955933333333332,3.9900333333333333,2.0558666666666663,3.3336666666666672,2.3748666666666662,0.8841666666666667,-0.4966,-1.3156999999999999,-1.6701,-2.0231,-2.9418333333333333,-3.5507666666666666,-3.225566666666667,-2.811133333333333,-2.5770666666666666,-2.7785999999999995,-3.1906999999999996,-3.583566666666666,-3.698466666666667,-3.6339666666666663,-3.531366666666667,-3.4128000000000003,-3.291033333333333,-3.1781333333333333,-3.067,-2.9621333333333335,-2.8429333333333333,-2.625,-2.3249666666666666
84.0,29.591800000000003,23.354100000000003,9.3257,-23.8301,-38.895999999999994,-40.4972,-24.8891,-8.796666666666667,8.613100000000001,3.3802,0.8695,1.4874666666666665,0.7085666666666666,-0.1824,-0.9686,-1.7082333333333333,-2.2350333333333334,-2.4591666666666665,-2.7262333333333335,-3.5868,-4.385533333333334,-4.558199999999999,-4.185833333333333,-3.9595333333333333,-4.047433333333333,-4.1442000000000005,-4.0249999999999995,-3.9118,-3.7927,-3.6599333333333335,-3.513066666666667,-3.3613999999999997,-3.2030666666666665,-3.031833333333333,-2.8630999999999998,-2.6669666666666667,-2.4443333333333332
87.0,31.345366666666667,26.032866666666667,12.9932,-19.416566666666668,-38.26903333333333,-40.16523333333333,-24.9546,-9.891399999999999,8.785466666666666,3.5995666666666666,-0.17606666666666668,1.1759000000000002,1.4411333333333334,0.9336333333333333,0.429,0.06939999999999998,-0.2997333333333334,-1.3066000000000002,-2.2070666666666665,-2.9249666666666667,-3.5073000000000003,-4.232766666666667,-4.6413,-4.7299,-4.573,-4.3582,-4.188333333333333,-4.0629333333333335,-3.9092000000000002,-3.7390333333333334,-3.5597999999999996,-3.3706666666666667,-3.1615333333333333,-2.929866666666667,-2.7203666666666666,-2.5005333333333333,-2.2491
90.0,32.47743333333333,28.1039,15.737533333333332,-14.799233333333333,-37.0727,-40.41406666666666,-25.069466666666667,-10.776533333333333,8.710733333333332,3.4910333333333328,-1.4980666666666664,2.0226333333333333,3.433666666666667,2.973666666666667,2.068433333333333,1.2016,0.403,-1.1986666666666668,-2.9993000000000003,-4.516933333333333,-4.7238,-4.348733333333334,-4.082566666666667,-4.136666666666667,-4.192966666666667,-4.065166666666666,-3.8067333333333337,-3.622866666666667,-3.399266666666667,-3.1471,-2.9006666666666665,-2.6934,-2.5334333333333334,-2.4134999999999995,-2.3040000000000003,-2.1161666666666665,-1.9015333333333333
93.0,32.31643333333333,29.32603333333333,17.6177,-10.800633333333332,-35.3616,-40.668299999999995,-25.387133333333328,-11.319233333333335,8.480766666666668,3.112833333333333,-2.7427666666666664,0.9199,3.208133333333334,2.7038333333333333,1.4570666666666667,0.3506666666666667,-0.3816,-1.2224666666666666,-2.4627666666666665,-3.6674,-4.161,-4.3107999999999995,-4.268766666666667,-4.1941999999999995,-4.135066666666667,-4.004333333333333,-3.8250333333333337,-3.6873666666666662,-3.5067999999999997,-3.2898333333333327,-3.0631,-2.8607333333333336,-2.7006333333333337,-2.5891333333333333,-2.510766666666667,-2.3425999999999996,-2.119066666666667
96.0,32.2215,30.541833333333333,19.08816666666667,-6.979433333333333,-32.84493333333334,-41.07496666666667,-25.62946666666667,-11.568233333333334,8.5756,2.9746666666666663,-1.1531999999999998,1.0763999999999998,2.9873,3.2017666666666664,2.5088333333333335,1.6999000000000002,0.9629,-0.2602999999999999,-1.8418999999999999,-3.126866666666667,-3.2678333333333334,-3.3443,-3.7252666666666663,-3.8763666666666663,-3.8429333333333333,-3.8799000000000006,-3.8361666666666667,-3.7038666666666664,-3.5345,-3.3589,-3.2053999999999996,-3.0774666666666666,-2.956433333333333,-2.837666666666667,-2.7467666666666664,-2.5387999999999997,-2.2884666666666664
99.0,32.0169,32.0298,20.613966666666666,-3.918833333333333,-30.20573333333333,-41.0803,-26.0301,-12.018033333333333,8.595866666666666,4.311766666666667,-0.3988333333333333,1.6268333333333331,3.6599000000000004,4.058666666666666,3.8574333333333333,3.720966666666667,3.4530333333333334,1.936866666666667,0.04586666666666667,-1.2748333333333335,-2.2399,-2.840666666666667,-3.2775,-3.7472666666666665,-4.0476,-3.9650999999999996,-3.6067666666666667,-3.3761666666666663,-3.1730666666666667,-2.989433333333333,-2.8041666666666667,-2.6256,-2.4449666666666663,-2.2785333333333333,-2.1441,-1.9516333333333333,-1.6974
102.0,31.238466666666667,33.473099999999995,22.885833333333334,-0.9729,-27.185933333333328,-40.9749,-26.6246,-12.682,8.6457,5.152166666666666,1.0943333333333334,1.340366666666667,2.0836,2.507233333333333,2.452866666666667,2.3396666666666666,2.2500333333333336,1.7636333333333332,0.7420666666666667,-0.11803333333333332,-0.7620666666666667,-1.6613,-2.4650333333333334,-3.1563000000000003,-3.6755999999999998,-3.7437,-3.378866666666667,-3.124833333333333,-2.857533333333333,-2.5884666666666667,-2.3401666666666667,-2.1433,-2.0145999999999997,-1.951266666666667,-1.9195666666666666,-1.7815666666666667,-1.5541333333333334
105.0,30.544566666666668,34.68516666666667,24.6298,2.948333333333333,-23.742833333333333,-40.46203333333333,-27.085166666666666,-13.428633333333332,8.6516,6.156433333333332,1.5344,1.9105333333333334,1.5366333333333333,1.3484666666666667,1.2400666666666667,1.0862,1.0331333333333332,0.9645999999999999,0.23423333333333338,-0.6510333333333332,-0.907,-1.1111333333333333,-1.5104,-2.1138666666666666,-2.631766666666667,-2.8098000000000005,-2.6249333333333333,-2.4859666666666667,-2.334566666666667,-2.1710666666666665,-2.0007333333333333,-1.8479333333333334,-1.7464333333333333,-1.7039,-1.6842333333333332,-1.5930666666666664,-1.4170666666666667
108.0,29.034366666666667,34.941700000000004,25.1835,4.727466666666667,-20.890533333333334,-39.79753333333333,-27.5466,-14.143099999999999,9.252033333333333,7.014666666666667,1.6380000000000001,2.3426666666666662,2.0698333333333334,0.9171333333333332,-0.2362,-0.8525666666666667,-0.9630333333333333,-0.5799333333333333,-0.27566666666666667,-0.6271333333333334,-1.0582666666666667,-1.278,-1.4069333333333331,-1.7827333333333335,-2.2980666666666667,-2.5239666666666665,-2.4487,-2.3218666666666667,-2.144766666666667,-1.9412333333333331,-1.7477,-1.6003999999999998,-1.5205333333333335,-1.5134333333333334,-1.5534,-1.5186333333333335,-1.3716666666666668
111.0,27.91286666666667,35.20446666666667,26.011566666666667,6.441733333333333,-18.540233333333333,-39.472366666666666,-27.80286666666667,-14.272766666666667,9.189866666666667,6.7625,2.113,1.8548333333333336,2.2192,1.3889666666666667,0.40440000000000004,-0.21273333333333333,-0.4471,-0.7538666666666667,-0.9712999999999999,-0.9248333333333333,-0.8359666666666667,-1.1574333333333335,-1.4401666666666666,-1.7762,-2.2251666666666665,-2.425133333333333,-2.3555333333333333,-2.245333333333333,-2.1149999999999998,-1.9817999999999998,-1.8637,-1.7785666666666666,-1.7145,-1.6659666666666668,-1.6373666666666669,-1.5444666666666667,-1.4142333333333335
114.0,29.38,36.242533333333334,27.448866666666664,8.378133333333333,-15.987,-39.05283333333333,-28.17356666666667,-14.882333333333333,9.4172,7.686699999999999,1.3996666666666666,2.5027666666666666,2.830766666666667,2.168066666666667,1.4463666666666668,0.7796333333333334,0.14536666666666667,-0.8069333333333333,-1.533666666666667,-1.9403,-1.9995666666666665,-1.9672333333333334,-2.056566666666667,-2.3030666666666666,-2.4334000000000002,-2.467033333333333,-2.4655333333333336,-2.3742,-2.2273666666666663,-2.0559666666666665,-1.8958000000000002,-1.7675,-1.6671666666666667,-1.5949,-1.5752,-1.5297,-1.4339000000000002
117.0,30.7985,36.93106666666667,28.582766666666668,9.850533333333333,-13.8911,-38.42693333333333,-28.99,-16.2439,9.829566666666667,8.689566666666666,3.0468999999999995,4.000666666666667,4.165,3.2479333333333336,1.9890666666666668,0.8001,-0.08869999999999996,-1.2962,-2.034333333333333,-2.3246333333333333,-2.6278666666666664,-2.9980666666666664,-3.0492000000000004,-3.0071333333333334,-3.0401666666666665,-2.9932,-2.9335,-2.8702666666666663,-2.7862666666666667,-2.676566666666666,-2.5386333333333333,-2.4127666666666667,-2.3271333333333333,-2.271933333333333,-2.2496666666666667,-2.1413666666666664,-1.9478
120.0,31.110966666666666,36.53726666666667,28.605666666666668,10.973233333333333,-11.4392,-36.75783333333333,-29.18896666666667,-17.2332,9.7042,9.4138,3.2608,2.8876666666666666,2.5287,1.9198666666666666,1.2919,0.7667666666666667,0.29660000000000003,-0.6988,-1.6656000000000002,-2.4084333333333334,-2.6528,-3.045633333333333,-3.5434666666666668,-3.6559000000000004,-3.5543,-3.3729,-3.1404333333333336,-2.9901666666666666,-2.820733333333333,-2.6542,-2.5102666666666664,-2.396433333333333,-2.3046333333333333,-2.2312666666666665,-2.1806,-2.038066666666667,-1.8444333333333336
123.0,30.2167,35.1753,28.36923333333333,12.0087,-8.410133333333333,-34.34846666666667,-29.381500000000003,-18.032166666666665,10.041133333333333,9.693066666666668,4.408433333333334,4.4206,3.939033333333333,3.1711333333333336,2.5363,2.048033333333333,1.6155,0.8019999999999999,-0.08193333333333332,-0.8978000000000002,-1.771,-2.5437999999999996,-2.9883333333333333,-3.4144,-3.6564333333333336,-3.5104666666666664,-3.1183666666666667,-2.912733333333333,-2.7456666666666667,-2.6069,-2.4749666666666665,-2.3465666666666665,-2.2511666666666668,-2.2104333333333335,-2.175333333333333,-2.017633333333333,-1.8146333333333333
126.0,29.41186666666667,34.654666666666664,27.259666666666664,13.050566666666668,-5.638233333333333,-31.94843333333333,-29.53996666666667,-18.8216,8.793233333333333,9.1869,3.7476333333333334,5.662766666666667,5.1162,3.7434000000000007,2.629866666666667,1.8987,1.4449333333333332,0.8878333333333334,-0.017600000000000022,-1.3402,-2.143266666666667,-2.4820333333333333,-2.7045333333333335,-3.106066666666667,-3.539433333333333,-3.473733333333333,-3.0167,-2.7760666666666665,-2.5820666666666665,-2.4364000000000003,-2.3302333333333336,-2.2590333333333334,-2.1989,-2.1508,-2.0835666666666666,-1.9238,-1.7163333333333333
129.0,30.1669,36.1259,28.264833333333332,13.712033333333332,-3.3490333333333333,-30.554999999999996,-29.408433333333335,-19.511966666666666,8.656866666666666,9.083433333333334,2.9489333333333327,3.535133333333334,3.0608333333333335,1.8314666666666668,0.7086666666666667,0.061433333333333305,-0.24876666666666666,-0.5057999999999999,-0.9654000000000001,-1.5488333333333333,-2.1365333333333334,-2.4547000000000003,-2.4873333333333334,-2.6768,-2.9370999999999996,-3.0802333333333336,-2.9572000000000003,-2.787333333333333,-2.590666666666667,-2.4138666666666664,-2.2903333333333333,-2.2402,-2.2444666666666664,-2.2750333333333335,-2.2797333333333336,-2.1421333333333332,-1.9148000000000003
132.0,30.7627,36.693733333333334,29.119133333333334,14.9565,-1.9341666666666668,-29.3721,-29.25316666666667,-20.4604,8.557099999999998,9.087433333333333,2.280533333333333,3.4093666666666667,3.9568666666666665,3.1339333333333332,1.8470000000000002,0.7284,-0.2024,-1.2400666666666667,-1.6796,-1.7037000000000002,-1.9649,-2.4397333333333333,-2.6922999999999995,-2.668833333333333,-2.7762,-2.7011333333333334,-2.5563666666666665,-2.5166,-2.463433333333333,-2.3716999999999997,-2.260266666666667,-2.1877666666666666,-2.1771666666666665,-2.193,-2.1896,-2.082266666666667,-1.8863333333333332
135.0,29.79576666666667,37.132466666666666,28.936666666666667,14.6865,-1.0042666666666666,-27.9589,-29.284999999999997,-21.20143333333333,8.193633333333333,8.969933333333334,1.2676333333333332,2.2737000000000003,1.2778333333333334,0.5147333333333333,-0.016599999999999986,-0.4698666666666667,-0.8076666666666666,-1.562,-2.552733333333333,-2.9593000000000003,-3.1928666666666667,-3.070866666666666,-3.2613000000000003,-3.4385,-3.2019333333333333,-2.875833333333333,-2.6915333333333336,-2.6678333333333337,-2.6281,-2.5279000000000003,-2.3867333333333334,-2.2542000000000004,-2.1413,-2.0422666666666665,-1.9336,-1.7636,-1.561
138.0,31.690866666666665,35.99313333333333,28.046233333333333,13.935233333333334,0.08786666666666666,-26.657700000000002,-29.644566666666666,-21.615066666666667,7.4502,8.834666666666665,-0.6885666666666667,0.5964333333333333,-0.14276666666666668,-0.9746333333333334,-1.3293666666666666,-1.6301666666666665,-1.9649333333333334,-2.3566333333333334,-2.5716,-2.8850666666666664,-3.389666666666667,-3.4674,-3.2789333333333333,-3.5380000000000003,-3.6618333333333335,-3.389533333333333,-3.041066666666667,-2.9104666666666668,-2.811,-2.7252666666666663,-2.6276333333333333,-2.5173333333333336,-2.4022666666666663,-2.3072,-2.2179333333333333,-2.0536,-1.8422999999999998
141.0,29.362866666666665,33.7528,27.125199999999996,13.272799999999998,1.0038333333333334,-25.276866666666667,-29.505266666666667,-22.074533333333335,7.062133333333333,8.794066666666668,-1.5503,-1.0213666666666665,-1.3268333333333333,-1.0489666666666666,-0.7515333333333333,-0.6261,-0.7176333333333332,-1.3953666666666669,-2.1778,-2.7561,-3.2714,-3.610333333333333,-3.672566666666667,-3.807066666666667,-3.9281,-3.8515,-3.6437333333333335,-3.5028666666666664,-3.3474,-3.1763666666666666,-3.0154,-2.882933333333334,-2.748466666666667,-2.6069,-2.445133333333333,-2.2476999999999996,-2.0409666666666664
144.0,23.463533333333334,31.266100000000005,25.7658,11.634866666666667,-0.3497333333333333,-24.324633333333335,-29.975800000000003,-22.629133333333332,6.2973,9.502966666666667,-1.5593000000000001,-2.1345666666666667,-2.7513666666666663,-2.9040999999999997,-2.4956333333333336,-2.3082333333333334,-2.3202666666666665,-2.5398666666666667,-3.1415666666666673,-3.4323,-3.5699,-3.7424,-3.8886,-3.9501666666666666,-3.8970333333333333,-3.6677999999999997,-3.390966666666667,-3.238933333333333,-3.0706,-2.8867333333333334,-2.701233333333333,-2.5463,-2.4205,-2.3076666666666665,-2.2086666666666663,-2.067266666666667,-1.8762999999999999
147.0,14.250933333333334,25.170599999999997,23.347799999999996,8.094266666666666,-1.6227,-24.16846666666667,-30.33826666666667,-23.2668,5.5944666666666665,9.893866666666668,-1.1973666666666667,-2.600166666666667,-3.358,-4.167566666666667,-4.372966666666667,-4.3547,-4.095566666666667,-3.5203666666666664,-3.5479,-3.7991333333333337,-3.9180666666666664,-3.8777333333333335,-3.676633333333333,-3.7853999999999997,-3.9303000000000003,-3.7291333333333334,-3.3971,-3.207333333333333,-3.0073666666666665,-2.8049999999999997,-2.6095333333333333,-2.4364000000000003,-2.289433333333333,-2.193633333333333,-2.150466666666667,-2.022533333333333,-1.8267333333333333
150.0,5.4233666666666664,19.0792,21.010566666666666,5.180266666666667,-3.4545666666666666,-24.10766666666667,-30.518933333333333,-24.0973,5.348333333333334,10.748033333333334,-0.31946666666666673,-2.5796666666666668,-3.5475333333333334,-4.482733333333333,-4.805166666666667,-4.950733333333333,-5.000066666666666,-4.870966666666667,-4.633466666666666,-4.164533333333334,-3.6557999999999997,-3.6039666666666665,-3.6604666666666668,-3.5823,-3.4803,-3.4555000000000002,-3.4169666666666667,-3.3006666666666664,-3.1496,-2.9971666666666668,-2.8542,-2.7146666666666666,-2.5637666666666665,-2.4306,-2.3291,-2.1899333333333333,-2.019
153.0,-1.9421333333333333,11.434433333333333,19.585466666666665,3.717166666666667,-3.7315,-23.177999999999997,-30.591466666666665,-24.57426666666667,4.0015,10.647400000000001,0.7404666666666667,-3.0788333333333333,-5.329366666666666,-6.6651333333333325,-7.129666666666666,-7.101499999999999,-6.857766666666667,-6.661566666666666,-6.827000000000001,-6.252466666666667,-5.195166666666666,-4.640233333333334,-4.2377666666666665,-3.8719,-3.486466666666667,-3.3359,-3.4243333333333332,-3.416466666666667,-3.3285,-3.1827666666666663,-3.0353999999999997,-2.939366666666667,-2.8462666666666667,-2.733933333333333,-2.6134,-2.443,-2.2260999999999997
156.0,-0.014766666666666673,5.9559,17.139666666666667,1.1466333333333334,-3.7770333333333332,-22.23346666666667,-30.53443333333333,-25.000333333333334,3.328966666666666,10.804866666666667,1.7671,-2.4846,-4.4679,-5.625766666666667,-6.0016,-5.991133333333333,-5.8812,-5.689466666666667,-6.0659,-6.2871,-5.833266666666667,-5.111,-4.446833333333333,-4.163966666666667,-3.9261,-3.6270333333333333,-3.5633,-3.550666666666667,-3.537833333333333,-3.5248666666666666,-3.4981333333333335,-3.4401666666666664,-3.3518666666666665,-3.2378666666666667,-3.1056666666666666,-2.897033333333333,-2.6501333333333332
